date,open,high,low,close,volume
2016-10-19,51.7,51.8,47.02,50.0,56298
2016-10-20,49.8,50.0,48.06,50.0,6598
2016-10-21,49.1,50.0,49.08,49.95,1220
2016-10-24,50.0,53.0,49.94,52.44,9121
2016-10-25,52.5,52.5,51.0,52.2,7637
2016-10-26,52.0,52.0,50.5,50.5,1475
2016-10-27,51.0,51.0,49.5,50.99,269
2016-10-28,50.11,50.8,50.11,50.8,199
2016-10-31,50.0,51.99,50.0,51.98,1482
2016-11-02,51.99,52.0,50.86,51.9,523
2016-11-03,51.9,51.9,50.85,51.5,473
2016-11-04,51.4,51.4,50.25,51.0,124
2016-11-07,51.0,51.0,50.5,50.97,426
2016-11-08,50.97,50.97,50.27,50.6,47
2016-11-09,50.9,51.0,50.3,51.0,645
2016-11-10,51.0,51.0,49.8,50.7,1003
2016-11-14,51.0,51.0,50.9,50.9,119
2016-11-15,50.89,50.89,49.8,50.5,1298
2016-11-16,50.5,50.5,49.01,50.5,365
2016-11-17,50.9,50.9,48.8,48.8,838
2016-11-18,49.0,49.0,47.03,47.03,1633
2016-11-21,46.91,46.91,45.15,45.99,1470
2016-11-22,45.15,45.99,45.15,45.22,1154
2016-11-23,45.22,45.22,44.9,45.15,635
2016-11-24,45.2,45.2,41.11,44.5,6845
2016-11-25,45.22,47.0,44.5,46.99,812
2016-11-28,46.99,46.99,46.88,46.88,224
2016-11-29,46.9,48.7,46.0,48.5,5493
2016-11-30,48.5,50.5,47.5,50.0,3059
2016-12-01,50.0,50.0,47.8,50.0,341
2016-12-02,50.0,50.0,48.4,49.94,336
2016-12-05,49.95,49.95,48.5,48.55,109
2016-12-06,49.96,49.96,48.3,49.65,787
2016-12-07,49.65,49.65,48.41,49.59,183
2016-12-08,48.4,49.5,48.4,49.5,576
2016-12-09,49.59,49.59,48.38,49.49,538
2016-12-12,49.49,49.55,48.38,48.38,745
2016-12-13,48.38,49.98,48.38,49.49,849
2016-12-14,49.7,49.7,49.0,49.0,89
2016-12-15,49.0,49.0,48.4,49.0,270
2016-12-16,49.0,49.0,47.31,48.0,710
2016-12-19,46.31,48.79,46.06,48.4,4503
2016-12-20,46.9,48.5,46.9,47.99,310
2016-12-21,47.99,47.99,46.11,46.11,1478
2016-12-22,47.49,47.49,46.02,46.02,54
2016-12-23,46.49,46.49,46.0,46.25,922
2016-12-27,46.3,47.27,45.65,47.26,1595
2016-12-28,47.0,47.0,45.65,46.4,651
2016-12-29,47.2,49.0,46.9,48.5,2493
2016-12-30,48.0,49.65,48.0,49.65,1826
2017-01-02,49.78,49.78,47.65,49.48,2376
2017-01-03,49.78,49.78,46.99,46.99,975
2017-01-04,47.98,47.98,47.0,47.0,77
2017-01-05,47.0,47.84,46.0,46.0,2463
2017-01-09,46.0,46.5,46.0,46.03,684
2017-01-10,46.03,46.08,45.4,46.0,2193
2017-01-11,46.0,46.0,45.41,45.47,906
2017-01-12,45.9,45.9,44.5,45.3,1094
2017-01-13,45.9,45.9,44.52,45.0,635
2017-01-16,44.52,44.94,44.0,44.51,899
2017-01-17,44.55,44.55,43.7,43.75,1795
2017-01-18,43.75,43.9,43.6,43.9,283
2017-01-19,44.0,44.0,43.0,43.75,1916
2017-01-20,43.99,43.99,43.0,43.89,406
2017-01-23,43.98,43.98,43.0,43.88,394
2017-01-24,44.05,44.05,43.0,43.5,557
2017-01-25,43.02,43.5,42.8,43.1,1414
2017-01-26,44.1,44.49,43.13,44.49,335
2017-01-27,44.49,44.49,43.3,43.66,500
2017-01-30,43.13,44.81,43.13,44.8,2446
2017-01-31,44.8,48.9,44.8,47.05,3228
2017-02-01,46.99,47.99,46.99,47.96,948
2017-02-02,48.0,48.3,47.6,48.0,1511
2017-02-03,48.0,48.0,47.5,47.5,166
2017-02-06,47.5,47.99,47.5,47.99,328
2017-02-07,47.99,47.99,47.4,47.85,744
2017-02-08,47.99,47.99,47.75,47.94,94
2017-02-09,47.95,48.9,47.4,48.69,765
2017-02-10,48.01,48.7,48.0,48.0,289
2017-02-13,48.01,49.1,48.0,49.0,1387
2017-02-14,49.35,49.35,48.2,48.6,484
2017-02-15,49.0,49.23,48.04,49.23,164
2017-02-16,49.23,49.23,48.11,49.09,191
2017-02-17,49.0,49.0,48.04,48.12,102
2017-02-20,49.19,49.35,49.0,49.35,1257
2017-02-21,49.35,50.5,48.5,50.15,8715
2017-02-22,50.15,50.77,49.5,50.1,1372
2017-02-23,50.5,50.54,49.8,50.0,597
2017-02-24,50.0,50.0,49.3,50.0,785
2017-02-27,51.15,54.0,51.15,52.06,7130
2017-02-28,52.57,57.25,51.95,56.0,21419
2017-03-01,57.5,59.0,56.6,57.24,20049
2017-03-02,58.0,62.7,58.0,61.8,29683
2017-03-03,63.5,67.0,62.0,64.6,15297
2017-03-06,64.8,64.99,62.6,64.45,17042
2017-03-07,61.8,62.85,57.2,59.01,12369
2017-03-08,58.95,61.0,56.11,57.0,5960
2017-03-09,58.0,59.5,56.5,58.96,4348
2017-03-10,59.89,62.0,58.23,61.8,4607
2017-03-13,62.7,63.1,62.01,62.97,7760
2017-03-14,62.7,63.05,61.8,62.88,1523
2017-03-15,62.7,63.22,61.5,63.2,3490
2017-03-16,63.22,63.22,62.55,63.0,3834
2017-03-17,62.5,64.0,62.5,63.0,4210
2017-03-20,63.88,65.0,63.6,64.2,10431
2017-03-21,64.48,65.5,64.3,64.6,4821
2017-03-22,64.9,65.39,63.0,64.5,2911
2017-03-23,65.1,65.25,63.5,64.5,2849
2017-03-24,65.0,65.4,62.8,64.0,2932
2017-03-27,64.0,64.0,61.51,63.99,1830
2017-03-28,64.0,64.0,60.5,63.79,2052
2017-03-29,63.7,63.7,60.52,61.89,1831
2017-03-30,61.89,61.89,60.06,61.69,610
2017-03-31,63.08,63.08,60.1,61.17,1559
2017-04-03,63.0,63.0,58.1,59.0,2322
2017-04-04,59.9,59.99,59.0,59.95,413
2017-04-05,59.5,60.0,58.51,60.0,633
2017-04-06,60.01,60.99,59.5,60.89,1068
2017-04-07,60.88,60.88,59.68,60.0,168
2017-04-10,60.01,60.99,58.11,59.99,2553
2017-04-11,58.5,59.96,56.9,58.0,3454
2017-04-12,57.5,58.5,57.5,58.5,594
2017-04-13,58.5,58.5,56.4,57.5,4580
2017-04-18,57.0,57.9,57.0,57.9,1125
2017-04-19,57.99,57.99,57.1,57.2,200
2017-04-20,57.99,61.41,57.99,60.83,10867
